16.000,20.000,-39.993,0.000,-3.000,0.000
16.000,20.000,-39.993,0.000,-3.000,1.000
16.000,20.000,-39.993,0.000,-3.000,2.000
16.000,20.000,-39.993,0.000,-2.000,3.000
16.000,20.000,-39.993,0.000,-3.000,4.000
16.000,20.000,-39.993,0.000,-3.000,5.000
16.000,20.000,-39.993,0.000,-3.000,6.000
16.000,20.000,-39.993,0.000,-3.000,7.000
16.000,20.000,-39.993,0.000,-3.000,8.000
16.000,20.000,-39.993,0.000,-3.000,9.000
16.000,20.000,-39.993,0.000,-3.000,10.000
16.000,20.000,-39.993,0.000,-3.000,11.000
16.000,20.000,-39.993,0.000,-3.000,12.000
16.000,20.000,-39.993,0.000,-3.000,13.000
16.000,20.000,-39.993,0.000,-3.000,14.000
16.000,20.000,-39.993,0.000,-3.000,15.000
16.000,20.000,-39.993,0.000,-3.000,16.000
16.000,20.000,-39.993,0.000,-4.000,17.000
16.000,20.000,-39.993,0.000,-3.000,18.000
16.000,20.000,-39.993,0.000,-3.000,19.000
16.000,20.000,-39.993,0.000,-3.000,20.000
16.000,20.000,-39.993,0.000,-3.000,21.000
16.000,20.000,-39.993,0.000,-3.000,22.000
16.000,20.000,-39.993,0.000,-3.000,23.000
16.000,20.000,-39.993,0.000,-2.000,24.000
16.000,20.000,-39.993,0.000,-3.000,25.000
16.000,20.000,-39.993,0.000,-3.000,26.000
16.000,20.000,-39.993,0.000,-3.000,27.000
16.000,20.000,-39.993,0.000,-3.000,28.000
16.000,20.000,-39.993,0.000,-3.000,29.000
16.000,20.000,-39.993,0.000,-3.000,30.000
16.000,20.000,-39.993,0.000,-3.000,31.000
16.000,20.000,-39.993,0.000,-3.000,32.000
16.000,20.000,-39.993,0.000,-3.000,33.000
16.000,20.000,-39.993,0.000,-3.000,34.000
16.000,20.000,-39.993,0.000,-3.000,35.000
16.000,20.000,-39.993,0.000,-3.000,36.000
16.000,20.000,-39.993,0.000,-3.000,37.000
16.000,20.000,-39.993,0.000,-3.000,38.000
16.000,20.000,-39.993,0.000,-3.000,39.000
16.000,20.000,-39.993,0.000,-3.000,40.000
16.000,20.000,-39.993,0.000,-3.000,41.000
16.000,20.000,-39.993,0.000,-3.000,42.000
16.000,20.000,-39.993,0.000,-3.000,43.000
16.000,20.000,-39.993,0.000,-3.000,44.000
16.000,20.000,-39.993,0.000,-3.000,45.000
16.000,20.000,-39.993,0.000,-3.000,46.000
16.000,20.000,-39.993,0.000,-3.000,47.000
16.000,20.000,-39.993,0.000,-3.000,48.000
16.000,20.000,-39.993,0.000,-3.000,49.000
16.000,20.000,-39.993,0.000,-3.000,50.000
16.000,20.000,-39.993,0.000,-3.000,51.000
16.000,20.000,-39.993,0.000,-3.000,52.000
16.000,20.000,-39.993,0.000,-3.000,53.000
16.000,20.000,-39.993,0.000,-3.000,54.000
16.000,20.000,-39.993,0.000,-3.000,55.000
16.000,20.000,-39.993,0.000,-3.000,56.000
16.000,20.000,-39.993,0.000,-3.000,57.000
16.000,20.000,-39.993,0.000,-2.000,58.000
16.000,20.000,-39.993,0.000,-3.000,59.000
16.000,20.000,-39.993,0.000,-3.000,60.000
16.000,20.000,-39.993,0.000,-3.000,61.000
16.000,20.000,-39.993,0.000,-3.000,62.000
16.000,20.000,-39.993,0.000,-3.000,63.000
16.000,20.000,-39.993,0.000,-4.000,64.000
16.000,20.000,-39.993,0.000,-3.000,65.000
16.000,20.000,-39.993,0.000,-3.000,66.000
16.000,20.000,-39.993,0.000,-3.000,67.000
16.000,20.000,-39.993,0.000,-3.000,68.000
16.000,20.000,-39.993,0.000,-3.000,69.000
16.000,20.000,-39.993,0.000,-3.000,70.000
16.000,20.000,-39.993,0.000,-3.000,71.000
16.000,20.000,-39.993,0.000,-3.000,72.000
16.000,20.000,-39.993,0.000,-3.000,73.000
16.000,20.000,-39.993,0.000,-3.000,74.000
16.000,20.000,-39.993,0.000,-3.000,75.000
16.000,20.000,-39.993,0.000,-3.000,76.000
16.000,20.000,-39.993,0.000,-3.000,77.000
16.000,20.000,-39.993,0.000,-3.000,78.000
16.000,20.000,-39.993,0.000,-3.000,79.000
16.000,20.000,-39.993,0.000,-3.000,80.000
16.000,20.000,-39.993,0.000,-3.000,81.000
16.000,20.000,-39.993,0.000,-3.000,82.000
16.000,20.000,-39.993,0.000,-3.000,83.000
16.000,20.000,-39.993,0.000,-3.000,84.000
16.000,20.000,-39.993,0.000,-3.000,85.000
16.000,20.000,-39.993,0.000,-3.000,86.000
16.000,20.000,-39.993,0.000,-3.000,87.000
16.000,20.000,-39.993,0.000,-3.000,88.000
16.000,20.000,-39.993,0.000,-3.000,89.000
16.000,20.000,-39.993,0.000,-3.000,90.000
16.000,20.000,-39.993,0.000,-3.000,91.000
16.000,20.000,-39.993,0.000,-3.000,92.000
15.771,20.057,-39.993,9.998,-3.000,93.000
15.055,20.086,-39.993,29.994,-3.000,94.000
13.594,19.799,-39.993,134.975,-2.000,95.000
12.534,19.456,-39.993,29.994,-4.000,96.000
11.244,19.227,-39.993,-24.995,-3.000,97.000
10.299,18.797,-39.993,-39.992,-3.000,98.000
9.382,18.281,-39.993,-74.986,-4.000,99.000
