0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.000,1000.000
0.000,0.001,-0.000,0.020,1000.000
0.001,0.004,-0.000,-0.320,1000.000
0.003,-0.003,-0.000,-1.260,1000.000
0.004,-0.007,-0.000,-2.979,1000.000
-0.001,-0.013,-0.000,-3.399,1000.000
-0.009,-0.015,-0.000,-3.459,1000.000
-0.019,-0.018,0.000,-3.499,1000.000
-0.034,-0.024,0.001,-3.559,1000.000
-0.049,-0.033,0.002,-3.619,1000.000
-0.060,-0.038,0.005,-3.659,1000.000
-0.070,-0.044,0.007,-3.659,1000.000
-0.081,-0.048,0.009,-3.699,1000.000
-0.091,-0.052,0.010,-3.739,1000.000
-0.096,-0.053,0.011,-3.759,1000.000
-0.107,-0.057,0.012,-3.839,1000.000
-0.115,-0.059,0.013,-3.899,1000.000
-0.122,-0.061,0.014,-3.939,1000.000
-0.129,-0.064,0.015,-3.979,1000.000
-0.136,-0.068,0.016,-3.999,1000.000
-0.146,-0.073,0.019,-3.959,1000.000
-0.157,-0.080,0.023,-3.919,1000.000
-0.166,-0.085,0.029,-3.919,1000.000
-0.175,-0.089,0.038,-3.859,1000.000
-0.176,-0.087,0.042,-3.859,1000.000
-0.176,-0.083,0.047,-3.939,1000.000
-0.175,-0.080,0.050,-3.979,1000.000
-0.174,-0.078,0.053,-3.999,1000.000
-0.174,-0.078,0.056,-4.019,1000.000
-0.174,-0.078,0.059,-4.019,1000.000
-0.173,-0.078,0.060,-4.019,1000.000
-0.172,-0.077,0.060,-4.039,1000.000
-0.170,-0.074,0.060,-4.079,1000.000
-0.169,-0.073,0.060,-4.079,1000.000
-0.168,-0.073,0.059,-4.079,1000.000
-0.168,-0.073,0.058,-4.059,1000.000
-0.168,-0.073,0.058,-4.019,1000.000
-0.166,-0.072,0.057,-3.999,1000.000
-0.163,-0.069,0.054,-3.999,1000.000
-0.162,-0.068,0.053,-3.999,1000.000
-0.159,-0.065,0.051,-4.019,1000.000
-0.156,-0.062,0.047,-3.959,1000.000
-0.152,-0.057,0.043,-3.979,1000.000
-0.148,-0.053,0.033,-3.999,1000.000
-0.146,-0.052,0.025,-4.099,1000.000
-0.145,-0.052,0.022,-4.119,1000.000
-0.144,-0.052,0.018,-4.139,1000.000
-0.144,-0.052,0.013,-4.119,1000.000
-0.144,-0.051,0.011,-4.119,1000.000
-0.144,-0.050,0.008,-4.119,1000.000
-0.144,-0.049,0.004,-4.119,1000.000
-0.144,-0.046,-0.000,-4.199,1000.000
-0.144,-0.045,-0.000,-4.239,1000.000
-0.144,-0.045,-0.000,-4.179,1000.000
-0.143,-0.045,-0.000,-4.139,1000.000
-0.143,-0.045,-0.000,-4.079,1000.000
-0.140,-0.045,-0.000,-3.959,1000.000
-0.136,-0.044,-0.000,-3.759,1000.000
-0.132,-0.043,-0.000,-3.499,1000.000
-0.129,-0.042,-0.000,-3.319,1000.000
-0.126,-0.040,-0.000,-3.139,1000.000
-0.123,-0.038,-0.000,-2.899,1000.000
-0.120,-0.037,-0.000,-2.320,1000.000
-0.114,-0.037,-0.000,-2.240,1000.000
-0.108,-0.038,-0.000,-2.280,1000.000
-0.105,-0.037,-0.000,-2.140,1000.000
-0.100,-0.037,-0.000,-2.020,1000.000
-0.098,-0.037,-0.000,-2.000,1000.000
-0.097,-0.036,-0.000,-2.000,1000.000
-0.096,-0.035,-0.000,-1.960,1000.000
-0.096,-0.034,-0.000,-1.800,1000.000
-0.094,-0.034,-0.000,-1.660,1000.000
-0.091,-0.035,-0.000,-1.640,1000.000
-0.087,-0.034,-0.000,-1.620,1000.000
-0.082,-0.034,-0.000,-1.600,1000.000
-0.076,-0.034,-0.000,-1.600,1000.000
-0.071,-0.034,-0.000,-1.500,1000.000
-0.066,-0.034,-0.000,-1.240,1000.000
-0.062,-0.034,-0.000,-1.080,1000.000
-0.058,-0.034,-0.000,-1.080,1000.000
-0.055,-0.034,-0.000,-1.080,1000.000
-0.052,-0.034,-0.000,-1.100,1000.000
-0.048,-0.034,-0.000,-1.100,1000.000
-0.045,-0.034,-0.000,-1.120,1000.000
-0.042,-0.034,-0.000,-1.120,1000.000
-0.040,-0.034,-0.000,-1.140,1000.000
-0.037,-0.034,-0.000,-1.180,1000.000
-0.036,-0.034,-0.000,-1.240,1000.000
-0.033,-0.034,-0.000,-1.260,1000.000
-0.032,-0.034,-0.000,-1.260,1000.000
-0.030,-0.034,-0.000,-1.260,1000.000
-0.029,-0.034,-0.000,-1.240,1000.000
-0.028,-0.033,-0.000,-1.240,1000.000
-0.026,-0.033,-0.000,-1.240,1000.000
-0.025,-0.033,-0.000,-1.220,1000.000
-0.023,-0.034,-0.000,-1.220,1000.000
-0.022,-0.034,-0.000,-1.220,1000.000
-0.021,-0.034,-0.000,-1.220,1000.000
-0.019,-0.033,-0.000,-1.220,1000.000
-0.018,-0.033,-0.000,-1.220,1000.000
-0.015,-0.033,-0.000,-1.220,1000.000
-0.015,-0.034,-0.000,-1.220,1000.000
-0.013,-0.034,-0.000,-1.220,1000.000
-0.011,-0.033,-0.000,-1.220,1000.000
-0.010,-0.033,-0.000,-1.220,1000.000
-0.009,-0.033,-0.000,-1.220,1000.000
-0.008,-0.034,-0.000,-1.220,1000.000
-0.007,-0.034,-0.000,-1.220,1000.000
-0.007,-0.033,-0.000,-1.220,1000.000
-0.006,-0.033,-0.000,-1.220,1000.000
-0.006,-0.033,-0.000,-1.220,1000.000
-0.007,-0.034,-0.000,-1.220,1000.000
-0.007,-0.033,-0.000,-1.220,1000.000
-0.007,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.009,-0.033,-0.000,-1.220,1000.000
-0.009,-0.033,-0.000,-1.220,1000.000
-0.009,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
-0.008,-0.033,-0.000,-1.220,1000.000
