16.000,20.000,-39.993,0.000,-9.000,0.000
16.000,20.000,-39.993,0.000,-9.000,1.000
16.000,20.000,-39.993,0.000,-9.000,2.000
16.000,20.000,-39.993,0.000,-10.000,3.000
16.000,20.000,-39.993,0.000,-9.000,4.000
16.000,20.000,-39.993,0.000,-9.000,5.000
16.000,20.000,-39.993,0.000,-9.000,6.000
16.000,20.000,-39.993,0.000,-9.000,7.000
16.000,20.000,-39.993,0.000,-9.000,8.000
16.000,20.000,-39.993,0.000,-9.000,9.000
16.000,20.000,-39.993,0.000,-9.000,10.000
16.000,20.000,-39.993,0.000,-9.000,11.000
16.000,20.000,-39.993,0.000,-9.000,12.000
16.000,20.000,-39.993,0.000,-9.000,13.000
16.000,20.000,-39.993,0.000,-10.000,14.000
16.000,20.000,-39.993,0.000,-9.000,15.000
16.000,20.000,-39.993,0.000,-10.000,16.000
16.000,20.000,-39.993,0.000,-9.000,17.000
16.000,20.000,-39.993,0.000,-9.000,18.000
16.000,20.000,-39.993,0.000,-9.000,19.000
16.000,20.000,-39.993,0.000,-9.000,20.000
16.000,20.000,-39.993,0.000,-10.000,21.000
16.000,20.000,-39.993,0.000,-10.000,22.000
16.000,20.000,-39.993,0.000,-9.000,23.000
16.000,20.000,-39.993,0.000,-10.000,24.000
16.000,20.000,-39.993,0.000,-9.000,25.000
16.000,20.000,-39.993,0.000,-9.000,26.000
16.000,20.000,-39.993,0.000,-9.000,27.000
16.000,20.000,-39.993,0.000,-9.000,28.000
16.000,20.000,-39.993,0.000,-9.000,29.000
16.000,20.000,-39.993,0.000,-9.000,30.000
16.000,20.000,-39.993,0.000,-9.000,31.000
16.000,20.000,-39.993,0.000,-9.000,32.000
16.000,20.000,-39.993,0.000,-9.000,33.000
16.000,20.000,-39.993,0.000,-9.000,34.000
16.000,20.000,-39.993,0.000,-9.000,35.000
16.000,20.000,-39.993,0.000,-9.000,36.000
16.000,20.000,-39.993,0.000,-9.000,37.000
16.000,20.000,-39.993,0.000,-9.000,38.000
16.000,20.000,-39.993,0.000,-10.000,39.000
16.000,20.000,-39.993,0.000,-10.000,40.000
16.000,20.000,-39.993,0.000,-9.000,41.000
16.000,20.000,-39.993,0.000,-9.000,42.000
16.000,20.000,-39.993,0.000,-9.000,43.000
16.000,20.000,-39.993,0.000,-9.000,44.000
16.000,20.000,-39.993,0.000,-9.000,45.000
16.000,20.000,-39.993,0.000,-9.000,46.000
16.000,20.000,-39.993,0.000,-9.000,47.000
16.000,20.000,-39.993,0.000,-9.000,48.000
16.000,20.000,-39.993,0.000,-10.000,49.000
16.000,20.000,-39.993,0.000,-9.000,50.000
16.000,20.000,-39.993,0.000,-10.000,51.000
16.000,20.000,-39.993,0.000,-9.000,52.000
16.000,20.000,-39.993,0.000,-10.000,53.000
16.000,20.000,-39.993,0.000,-9.000,54.000
16.000,20.000,-39.993,0.000,-10.000,55.000
16.000,20.000,-39.993,0.000,-9.000,56.000
16.000,20.000,-39.993,0.000,-10.000,57.000
16.000,20.000,-39.993,0.000,-9.000,58.000
16.000,20.000,-39.993,0.000,-9.000,59.000
16.000,20.000,-39.993,0.000,-9.000,60.000
16.000,20.000,-39.993,0.000,-9.000,61.000
16.000,20.000,-39.993,0.000,-10.000,62.000
16.000,20.000,-39.993,0.000,-9.000,63.000
16.000,20.000,-39.993,0.000,-10.000,64.000
16.000,20.000,-39.993,0.000,-9.000,65.000
16.000,20.000,-39.993,0.000,-10.000,66.000
16.000,20.000,-39.993,0.000,-9.000,67.000
16.000,20.000,-39.993,0.000,-9.000,68.000
16.000,20.000,-39.993,0.000,-10.000,69.000
16.000,20.000,-39.993,0.000,-10.000,70.000
16.000,20.000,-39.993,0.000,-9.000,71.000
16.000,20.000,-39.993,0.000,-9.000,72.000
16.000,20.000,-39.993,0.000,-9.000,73.000
16.000,20.000,-39.993,0.000,-10.000,74.000
16.000,20.000,-39.993,0.000,-9.000,75.000
16.000,20.000,-39.993,0.000,-9.000,76.000
16.000,20.000,-39.993,0.000,-10.000,77.000
16.000,20.000,-39.993,0.000,-10.000,78.000
16.000,20.000,-39.993,0.000,-9.000,79.000
16.000,20.000,-39.993,0.000,-9.000,80.000
16.000,20.000,-39.993,0.000,-9.000,81.000
16.000,20.000,-39.993,0.000,-9.000,82.000
16.000,20.000,-39.993,0.000,-10.000,83.000
16.000,20.000,-39.993,0.000,-9.000,84.000
16.000,20.000,-39.993,0.000,-10.000,85.000
16.000,20.000,-39.993,0.000,-10.000,86.000
16.000,20.000,-39.993,0.000,-10.000,87.000
16.000,20.000,-39.993,0.000,-10.000,88.000
16.000,20.000,-39.993,0.000,-9.000,89.000
16.000,20.000,-39.993,0.000,-9.000,90.000
16.000,20.000,-39.993,0.000,-9.000,91.000
16.000,20.000,-39.993,0.000,-9.000,92.000
16.000,20.000,-39.993,0.000,-9.000,93.000
16.000,20.000,-39.993,0.000,-9.000,94.000
16.000,20.000,-39.993,0.000,-9.000,95.000
16.000,20.000,-39.993,0.000,-10.000,96.000
16.000,20.000,-39.993,0.000,-9.000,97.000
16.000,20.000,-39.993,0.000,-9.000,98.000
16.000,20.000,-39.993,0.000,-9.000,99.000
16.000,20.000,-39.993,0.000,-9.000,100.000
16.000,20.000,-39.993,0.000,-10.000,101.000
16.000,20.000,-39.993,0.000,-9.000,102.000
16.000,20.000,-39.993,0.000,-9.000,103.000
16.000,20.000,-39.993,0.000,-10.000,104.000
16.000,20.000,-39.993,0.000,-9.000,105.000
16.000,20.000,-39.993,0.000,-10.000,106.000
16.000,20.000,-39.993,0.000,-9.000,107.000
16.000,20.000,-39.993,0.000,-10.000,108.000
16.000,20.172,-39.993,-34.993,-10.000,109.000
16.029,20.458,-39.993,-34.993,-9.000,110.000
16.029,20.544,-39.993,-34.993,-10.000,111.000
16.029,20.401,-39.993,-34.993,-10.000,112.000
16.029,20.286,-39.993,-34.993,-10.000,113.000
16.029,20.286,-39.993,-34.993,-10.000,114.000
15.885,20.172,-39.993,-114.978,-10.000,115.000
15.513,19.771,-39.993,-129.975,-10.000,116.000
14.510,19.083,-39.993,-59.989,-9.000,117.000
13.966,19.141,-39.993,-64.988,-10.000,118.000
13.479,19.227,-39.993,-44.992,-10.000,119.000
12.734,19.227,-39.993,-14.997,-9.000,120.000
11.846,19.198,-39.993,-4.999,-10.000,121.000
11.187,19.169,-39.993,-4.999,-10.000,122.000
10.013,19.083,-39.993,-9.998,-10.000,123.000
8.895,18.997,-39.993,9.998,-10.000,124.000
8.007,18.911,-39.993,9.998,-10.000,125.000
7.176,18.768,-39.993,9.998,-10.000,126.000
6.489,18.539,-39.993,9.998,-10.000,127.000
6.145,18.396,-39.993,0.000,-10.000,128.000
5.830,18.224,-39.993,-4.999,-10.000,129.000
5.715,18.195,-39.993,-4.999,-10.000,130.000
5.629,18.138,-39.993,-9.998,-10.000,131.000
5.544,18.109,-39.993,-14.997,-9.000,132.000
5.314,18.052,-39.993,-14.997,-10.000,133.000
4.856,17.995,-39.993,-9.998,-10.000,134.000
4.283,17.937,-39.993,-9.998,-10.000,135.000
3.624,17.851,-39.993,0.000,-9.000,136.000
2.650,17.680,-39.993,0.000,-9.000,137.000
1.733,17.508,-39.993,-4.999,-10.000,138.000
1.074,17.393,-39.993,-14.997,-10.000,139.000
0.043,17.193,-39.993,-29.994,-10.000,140.000
-1.447,16.877,-39.993,-39.992,-10.000,141.000
-2.908,16.620,-39.986,-59.989,-9.000,142.000
-3.681,16.476,-39.986,-69.987,-10.000,143.000
-5.629,16.104,-39.986,-79.985,-3.000,144.000
-6.832,15.932,-39.986,-84.984,-9.000,145.000
-7.577,15.875,-39.986,-79.985,-9.000,146.000
-8.752,15.760,-39.986,-89.983,-8.000,147.000
-10.385,15.445,-39.986,-134.975,-7.000,148.000
