-4.485,8.637,-23.092,60.957,-3.819,158.000
-3.814,8.670,-23.092,61.792,-3.455,159.000
-3.146,8.686,-23.092,61.736,-3.272,160.000
-2.539,8.678,-23.092,61.550,-3.704,161.000
-1.930,8.661,-23.092,62.776,-4.116,162.000
-1.365,8.637,-23.092,63.918,-4.457,163.000
-0.772,8.620,-23.092,67.293,-5.021,164.000
-0.189,8.620,-23.092,71.104,-5.321,165.000
0.335,8.631,-23.092,74.391,-5.517,166.000
0.843,8.657,-23.092,77.723,-5.553,167.000
1.384,8.706,-23.092,81.731,-5.688,168.000
1.951,8.770,-23.092,84.067,-5.809,169.000
2.476,8.840,-23.092,85.582,-5.759,170.000
3.082,8.922,-23.092,86.817,-5.716,171.000
3.706,9.004,-23.092,85.844,-5.776,172.000
4.371,9.092,-23.092,86.897,-5.813,173.000
5.011,9.171,-23.092,87.602,-5.830,174.000
5.575,9.234,-23.092,87.707,-5.855,175.000
6.130,9.290,-23.092,87.687,-5.834,176.000
6.670,9.339,-23.092,88.215,-5.804,177.000
7.193,9.388,-23.092,87.239,-5.773,178.000
7.752,9.440,-23.092,88.669,-5.773,179.000
8.350,9.509,-23.092,91.319,-5.773,180.000
8.931,9.584,-23.092,94.497,-5.773,181.000
9.523,9.662,-23.092,96.679,-5.773,182.000
10.081,9.733,-23.092,97.310,-5.773,183.000
10.598,9.792,-23.092,96.365,-5.773,184.000
11.035,9.840,-23.092,94.213,-5.773,185.000
11.377,9.868,-23.092,93.191,-5.773,186.000
11.623,9.881,-23.092,91.442,-5.773,187.000
11.797,9.882,-23.092,86.289,-5.773,188.000
11.894,9.871,-23.092,80.580,-5.773,189.000
11.920,9.844,-23.092,76.908,-5.773,190.000
11.869,9.802,-23.092,76.017,-5.773,191.000
11.696,9.744,-23.092,77.672,-5.773,192.000
11.420,9.668,-23.092,79.070,-5.773,193.000
11.088,9.590,-23.092,79.166,-5.773,194.000
10.648,9.508,-23.092,75.392,-5.773,195.000
10.159,9.428,-23.092,72.444,-5.773,196.000
9.645,9.351,-23.092,71.642,-5.773,197.000
9.105,9.272,-23.092,71.060,-5.773,198.000
8.504,9.195,-23.092,69.414,-5.773,199.000
7.947,9.126,-23.092,68.160,-5.773,200.000
7.291,9.038,-23.092,65.378,-5.773,201.000
6.541,8.947,-23.092,61.192,-5.773,202.000
5.764,8.859,-23.092,58.618,-5.773,203.000
5.029,8.782,-23.092,56.512,-5.773,204.000
4.354,8.720,-23.092,54.769,-5.773,205.000
3.781,8.675,-23.092,53.793,-5.773,206.000
3.239,8.636,-23.092,54.491,-5.773,207.000
2.715,8.601,-23.092,56.050,-5.773,208.000
2.203,8.570,-23.092,57.863,-5.773,209.000
1.691,8.546,-23.092,59.510,-5.773,210.000
1.187,8.519,-23.092,62.416,-5.773,211.000
0.687,8.474,-23.092,65.981,-5.773,212.000
0.134,8.419,-23.092,69.356,-5.922,213.000
-0.412,8.361,-23.092,72.269,-6.066,214.000
-0.965,8.298,-23.092,74.455,-6.195,215.000
-1.523,8.227,-23.092,75.887,-6.299,216.000
-2.044,8.156,-23.092,76.743,-6.375,217.000
-2.577,8.079,-23.092,77.091,-6.271,218.000
-3.052,8.010,-23.092,76.907,-6.294,219.000
-3.465,7.953,-23.092,76.364,-6.304,220.000
-3.885,7.893,-23.092,75.647,-6.307,221.000
-4.341,7.834,-23.092,74.441,-6.156,222.000
-4.789,7.781,-23.092,72.071,-6.011,223.000
-5.210,7.739,-23.092,67.000,-6.060,224.000
-5.568,7.713,-23.092,60.073,-5.973,225.000
-5.914,7.694,-23.092,51.681,-5.898,226.000
-6.234,7.680,-23.092,43.026,-5.837,227.000
-6.522,7.660,-23.092,36.035,-5.941,228.000
-6.789,7.633,-23.092,30.989,-5.880,229.000
-7.033,7.604,-23.092,27.936,-6.007,230.000
-7.236,7.573,-23.092,26.707,-6.135,231.000
-7.423,7.538,-23.092,26.210,-6.249,232.000
-7.585,7.500,-23.092,26.630,-6.315,233.000
-7.704,7.461,-23.092,27.435,-6.362,234.000
-7.763,7.420,-23.092,28.041,-6.415,235.000
-7.747,7.386,-23.092,27.678,-6.267,236.000
-7.639,7.367,-23.092,26.292,-6.109,237.000
-7.443,7.366,-23.092,24.843,-5.958,238.000
-7.135,7.384,-23.092,23.707,-5.855,239.000
-6.730,7.417,-23.092,22.913,-5.748,240.000
-6.280,7.460,-23.092,22.456,-5.702,241.000
-5.793,7.511,-23.092,23.043,-5.834,242.000
-5.248,7.568,-23.092,23.702,-5.984,243.000
-4.692,7.618,-23.092,24.480,-6.134,244.000
-4.134,7.667,-23.092,26.007,-6.268,245.000
-3.501,7.718,-23.092,28.905,-6.226,246.000
-2.818,7.759,-23.092,29.874,-6.127,247.000
-2.163,7.797,-23.092,30.328,-6.016,248.000
-1.493,7.832,-23.092,30.441,-5.906,249.000
-0.805,7.865,-23.092,30.273,-5.958,250.000
-0.132,7.907,-23.092,28.415,-5.877,251.000
0.479,7.942,-23.092,25.017,-5.813,252.000
1.092,7.981,-23.092,22.703,-5.795,253.000
1.678,8.024,-23.092,20.784,-5.788,254.000
2.237,8.077,-23.092,20.133,-5.788,255.000
2.789,8.146,-23.092,23.142,-5.940,256.000
3.407,8.234,-23.092,29.710,-5.911,257.000
4.019,8.331,-23.092,36.533,-5.880,258.000
4.642,8.439,-23.092,42.647,-5.848,259.000
5.243,8.543,-23.092,47.610,-5.818,260.000
5.862,8.639,-23.092,51.147,-5.968,261.000
6.477,8.728,-23.092,53.668,-5.934,262.000
7.023,8.801,-23.092,54.593,-6.045,263.000
7.541,8.858,-23.092,53.135,-6.000,264.000
8.028,8.904,-23.092,52.500,-6.097,265.000
8.451,8.946,-23.092,49.468,-6.036,266.000
8.852,8.994,-23.092,45.511,-5.995,267.000
9.195,9.039,-23.092,43.115,-5.918,268.000
9.508,9.085,-23.092,41.258,-5.994,269.000
9.808,9.139,-23.092,39.891,-6.077,270.000
10.100,9.192,-23.092,39.800,-6.010,271.000
10.390,9.250,-23.092,41.681,-5.970,272.000
10.695,9.307,-23.092,43.234,-5.901,273.000
10.956,9.354,-23.092,44.049,-5.864,274.000
11.174,9.382,-23.092,44.440,-5.805,275.000
11.323,9.388,-23.092,44.916,-5.785,276.000
11.380,9.370,-23.092,46.213,-5.746,277.000
11.332,9.340,-23.092,49.282,-5.721,278.000
11.098,9.277,-23.092,50.750,-5.712,279.000
10.706,9.196,-23.092,51.107,-5.742,280.000
10.170,9.104,-23.092,51.858,-5.773,281.000
9.496,9.016,-23.092,51.685,-5.773,282.000
8.772,8.935,-23.092,51.490,-5.773,283.000
8.028,8.865,-23.092,52.394,-5.773,284.000
7.337,8.808,-23.092,52.240,-5.922,285.000
6.614,8.758,-23.092,49.754,-5.917,286.000
5.919,8.708,-23.092,48.091,-5.901,287.000
5.194,8.649,-23.092,46.949,-5.877,288.000
4.431,8.579,-23.092,44.236,-5.849,289.000
3.636,8.503,-23.092,40.776,-5.819,290.000
2.825,8.430,-23.092,38.426,-5.940,291.000
2.064,8.364,-23.092,36.868,-5.911,292.000
1.344,8.312,-23.092,35.829,-5.880,293.000
0.731,8.275,-23.092,35.426,-5.848,294.000
0.138,8.246,-23.092,36.557,-5.967,295.000
-0.432,8.218,-23.092,37.814,-5.963,296.000
-1.059,8.185,-23.092,37.993,-6.068,297.000
-1.612,8.156,-23.092,36.830,-6.016,298.000
-2.204,8.116,-23.092,28.158,-5.955,299.000
-2.790,8.060,-23.092,16.397,-6.043,300.000
-3.399,7.992,-23.092,1.874,-5.979,301.000
-3.974,7.919,-23.092,-11.277,-6.091,302.000
-4.538,7.839,-23.092,-23.230,-6.167,303.000
-5.088,7.760,-23.092,-32.016,-6.086,304.000
-5.596,7.684,-23.092,-38.990,-5.999,305.000
-6.046,7.614,-23.092,-42.702,-5.941,306.000
-6.456,7.551,-23.092,-43.765,-5.858,307.000
-6.784,7.503,-23.092,-42.977,-5.964,308.000
-7.047,7.474,-23.092,-41.197,-5.899,309.000
-7.253,7.455,-23.092,-40.123,-5.843,310.000
-7.397,7.443,-23.092,-38.412,-5.826,311.000
-7.498,7.434,-23.092,-37.183,-5.788,312.000
-7.538,7.427,-23.092,-35.269,-5.788,313.000
-7.519,7.418,-23.092,-33.727,-5.790,314.000
-7.418,7.412,-23.092,-31.650,-5.767,315.000
-7.238,7.412,-23.092,-29.432,-5.901,316.000
-6.971,7.417,-23.092,-26.857,-5.887,317.000
-6.614,7.435,-23.092,-24.773,-5.870,318.000
-6.168,7.467,-23.092,-22.503,-5.877,319.000
-5.654,7.510,-23.092,-19.336,-5.849,320.000
-5.081,7.570,-23.092,-15.328,-5.819,321.000
-4.417,7.652,-23.092,-10.449,-5.790,322.000
-3.728,7.737,-23.092,-5.010,-5.767,323.000
-2.983,7.824,-23.092,2.448,-5.751,324.000
-2.128,7.916,-23.092,10.787,-5.743,325.000
-1.159,8.008,-23.092,22.847,-5.742,326.000
-0.170,8.090,-23.092,34.466,-5.773,327.000
0.745,8.157,-23.092,43.690,-5.773,328.000
1.584,8.219,-23.092,53.119,-6.072,329.000
2.343,8.278,-23.092,62.840,-5.612,330.000
3.044,8.330,-23.092,71.462,-5.448,331.000
3.741,8.393,-23.092,78.999,-5.752,332.000
4.397,8.476,-23.092,87.067,-4.873,333.000
5.018,8.569,-23.092,95.813,-4.626,334.000
5.628,8.664,-23.092,103.343,-4.896,335.000
6.184,8.754,-23.092,108.791,-4.776,336.000
6.852,8.860,-23.092,112.070,-4.548,337.000
7.567,8.976,-23.092,110.399,-5.706,338.000
8.262,9.085,-23.092,106.284,-5.213,339.000
8.925,9.193,-23.092,101.810,-5.182,340.000
9.553,9.298,-23.092,97.636,-4.982,341.000
10.143,9.391,-23.092,94.002,-5.742,342.000
10.727,9.475,-23.092,92.046,-5.362,343.000
11.224,9.543,-23.092,91.447,-4.870,344.000
11.637,9.592,-23.092,89.822,-4.826,345.000
11.935,9.619,-23.092,88.795,-6.249,346.000
12.079,9.626,-23.092,88.110,-5.313,347.000
12.100,9.621,-23.092,87.539,-4.917,348.000
11.952,9.601,-23.092,88.140,-5.381,349.000
11.648,9.565,-23.092,89.615,-3.870,350.000
11.154,9.518,-23.092,91.995,-4.458,351.000
10.539,9.465,-23.092,96.577,-4.985,352.000
9.848,9.409,-23.092,101.575,-4.959,353.000
9.113,9.347,-23.092,106.773,-4.985,354.000
8.401,9.290,-23.092,110.948,-4.902,355.000
7.588,9.221,-23.092,113.509,-5.178,356.000
6.695,9.146,-23.092,113.443,-5.519,357.000
5.741,9.075,-23.092,110.943,-5.953,358.000
4.807,9.009,-23.092,107.886,-5.870,359.000
3.966,8.952,-23.092,104.990,-6.442,360.000
3.043,8.908,-23.092,86.002,-6.496,361.000
2.206,8.879,-23.092,65.989,-6.733,362.000
1.366,8.857,-23.092,43.548,-6.547,363.000
0.567,8.824,-23.092,23.319,-6.147,364.000
-0.251,8.774,-23.092,6.263,-6.092,365.000
-0.964,8.726,-23.092,-7.997,-5.426,366.000
-1.694,8.673,-23.092,-23.867,-5.615,367.000
-2.372,8.615,-23.092,-36.510,-5.538,368.000
-3.006,8.562,-23.092,-45.406,-5.621,369.000
-3.547,8.513,-23.092,-50.816,-5.614,370.000
-4.032,8.462,-23.092,-52.830,-5.741,371.000
-4.503,8.405,-23.092,-56.031,-5.827,372.000
-4.966,8.330,-23.092,-58.711,-5.864,373.000
-5.408,8.239,-23.092,-59.646,-5.828,374.000
-5.802,8.146,-23.092,-59.262,-5.789,375.000
-6.152,8.061,-23.092,-58.077,-5.806,376.000
-6.425,7.985,-23.092,-56.714,-5.711,377.000
-6.604,7.935,-23.092,-56.312,-5.773,378.000
-6.668,7.912,-23.092,-56.674,-5.773,379.000
-6.639,7.907,-23.092,-56.989,-5.773,380.000
-6.497,7.917,-23.092,-57.292,-5.773,381.000
-6.262,7.933,-23.092,-57.469,-5.773,382.000
-5.938,7.955,-23.092,-57.688,-5.773,383.000
-5.449,7.985,-23.092,-57.323,-5.773,384.000
-4.826,8.026,-23.092,-55.943,-5.773,385.000
-4.068,8.077,-23.092,-52.312,-5.773,386.000
-3.118,8.155,-23.092,-48.880,-5.773,387.000
-2.142,8.242,-23.092,-45.905,-5.773,388.000
-1.153,8.334,-23.092,-41.333,-5.773,389.000
-0.177,8.425,-23.092,-36.227,-5.773,390.000
0.773,8.520,-23.092,-29.128,-5.773,391.000
1.757,8.622,-23.092,-21.776,-5.773,392.000
2.691,8.714,-23.092,-13.687,-5.623,393.000
3.557,8.785,-23.092,-8.088,-5.778,394.000
4.385,8.828,-23.092,-6.451,-5.789,395.000
5.237,8.847,-23.092,-6.386,-5.797,396.000
6.123,8.852,-23.092,-9.512,-5.652,397.000
7.035,8.849,-23.092,-13.534,-5.659,398.000
7.875,8.848,-23.092,-17.811,-5.673,399.000
8.698,8.855,-23.092,-20.609,-5.691,400.000
9.446,8.879,-23.092,-22.503,-5.713,401.000
10.135,8.920,-23.092,-20.870,-5.586,402.000
10.719,8.987,-23.092,-18.441,-5.612,403.000
11.187,9.108,-23.092,-15.451,-5.470,404.000
11.502,9.279,-23.092,-12.868,-5.546,405.000
11.658,9.494,-23.092,-11.195,-5.599,406.000
11.658,9.765,-23.092,-10.074,-5.654,407.000
11.529,10.055,-23.092,-9.920,-5.530,408.000
11.293,10.349,-23.092,-10.152,-5.589,409.000
10.949,10.641,-23.092,-10.631,-5.499,410.000
10.564,10.894,-23.092,-11.080,-5.560,411.000
10.133,11.103,-23.092,-11.544,-5.472,412.000
9.710,11.241,-23.092,-11.544,-5.509,413.000
9.312,11.315,-23.092,-11.544,-5.433,414.000
8.925,11.333,-23.092,-11.544,-5.484,415.000
8.583,11.313,-23.092,-12.291,-5.573,416.000
8.288,11.278,-23.092,-13.011,-5.658,417.000
8.032,11.250,-23.092,-13.653,-5.732,418.000
7.836,11.228,-23.092,-14.175,-5.763,419.000
7.676,11.213,-23.092,-14.554,-5.808,420.000
7.550,11.205,-23.092,-14.782,-5.659,421.000
7.472,11.202,-23.092,-14.870,-5.681,422.000
7.432,11.204,-23.092,-14.842,-5.525,423.000
7.435,11.210,-23.092,-14.734,-5.555,424.000
7.476,11.214,-23.092,-14.584,-5.569,425.000
7.547,11.215,-23.092,-14.430,-5.623,426.000
7.648,11.215,-23.092,-14.430,-5.680,427.000
7.769,11.214,-23.092,-14.430,-5.583,428.000
7.922,11.215,-23.092,-14.430,-5.483,429.000
8.074,11.217,-23.092,-14.430,-5.536,430.000
8.259,11.213,-23.092,-14.430,-5.593,431.000
8.430,11.208,-23.092,-14.430,-5.623,432.000
8.600,11.204,-23.092,-14.430,-5.682,433.000
8.773,11.200,-23.092,-14.430,-5.710,434.000
8.937,11.198,-23.092,-14.430,-5.761,435.000
9.087,11.197,-23.092,-14.430,-5.800,436.000
9.227,11.196,-23.092,-14.430,-5.824,437.000
9.348,11.196,-23.092,-14.430,-5.834,438.000
9.446,11.197,-23.092,-14.430,-5.804,439.000
9.526,11.198,-23.092,-14.430,-5.773,440.000
9.580,11.199,-23.092,-14.430,-5.773,441.000
9.615,11.199,-23.092,-14.430,-5.773,442.000
9.615,11.199,-23.092,-14.430,-5.773,443.000
9.592,11.199,-23.092,-14.430,-5.773,444.000
9.551,11.199,-23.092,-14.430,-5.773,445.000
9.497,11.199,-23.092,-14.430,-5.623,446.000
9.439,11.199,-23.092,-14.430,-5.629,447.000
9.384,11.199,-23.092,-14.430,-5.645,448.000
9.333,11.199,-23.092,-14.430,-5.668,449.000
9.292,11.199,-23.092,-14.430,-5.697,450.000
9.260,11.199,-23.092,-14.430,-5.727,451.000
9.238,11.199,-23.092,-14.430,-5.755,452.000
9.230,11.199,-23.092,-14.430,-5.778,453.000
9.229,11.199,-23.092,-14.430,-5.795,454.000
9.236,11.199,-23.092,-14.430,-5.803,455.000
9.245,11.199,-23.092,-14.430,-5.804,456.000
9.258,11.199,-23.092,-14.430,-5.773,457.000
9.275,11.199,-23.092,-14.430,-5.773,458.000
9.288,11.199,-23.092,-14.430,-5.623,459.000
9.299,11.199,-23.092,-14.430,-5.629,460.000
9.305,11.199,-23.092,-14.430,-5.645,461.000
9.309,11.199,-23.092,-14.430,-5.668,462.000
9.309,11.203,-23.092,-14.430,-5.697,463.000
9.309,11.207,-23.092,-14.430,-5.727,464.000
9.307,11.211,-23.092,-14.430,-5.755,465.000
9.305,11.214,-23.092,-14.430,-5.629,466.000
9.304,11.216,-23.092,-14.430,-5.501,467.000
9.303,11.217,-23.092,-14.430,-5.531,468.000
9.303,11.218,-23.092,-14.430,-5.571,469.000
9.303,11.217,-23.092,-14.430,-5.593,470.000
9.303,11.217,-23.092,-14.430,-5.652,471.000
9.303,11.216,-23.092,-14.430,-5.710,472.000
9.303,11.215,-23.092,-14.430,-5.761,473.000
9.303,11.215,-23.092,-14.430,-5.800,474.000
9.303,11.215,-23.092,-14.430,-5.824,475.000
9.303,11.215,-23.092,-14.430,-5.834,476.000
9.303,11.215,-23.092,-14.430,-5.804,477.000
9.303,11.215,-23.092,-14.430,-5.623,478.000
9.303,11.215,-23.092,-14.430,-5.479,479.000
9.303,11.215,-23.092,-14.430,-5.501,480.000
9.303,11.215,-23.092,-14.430,-5.540,481.000
9.303,11.215,-23.092,-14.430,-5.593,482.000
9.303,11.215,-23.092,-14.430,-5.652,483.000
9.303,11.215,-23.092,-14.430,-5.710,484.000
9.303,11.215,-23.092,-14.430,-5.761,485.000
9.303,11.215,-23.092,-14.430,-5.800,486.000
9.303,11.215,-23.092,-14.430,-5.824,487.000
9.303,11.215,-23.092,-14.430,-5.834,488.000
9.303,11.215,-23.092,-14.430,-5.804,489.000
9.303,11.215,-23.092,-14.430,-5.623,490.000
9.303,11.215,-23.092,-14.430,-5.479,491.000
9.303,11.215,-23.092,-14.430,-5.351,492.000
9.303,11.215,-23.092,-14.430,-5.396,493.000
9.303,11.215,-23.092,-14.430,-5.464,494.000
9.303,11.215,-23.092,-14.430,-5.547,495.000
9.303,11.215,-23.092,-14.430,-5.484,496.000
9.303,11.215,-23.092,-14.430,-5.571,497.000
9.307,11.215,-23.092,-14.430,-5.654,498.000
9.311,11.215,-23.092,-14.430,-5.725,499.000
9.315,11.215,-23.092,-14.430,-5.780,500.000
9.318,11.215,-23.092,-14.430,-5.788,501.000
9.320,11.215,-23.092,-14.430,-5.786,502.000
9.321,11.215,-23.092,-14.430,-5.778,503.000
9.322,11.215,-23.092,-14.430,-5.795,504.000
9.322,11.215,-23.092,-14.430,-5.803,505.000
9.321,11.215,-23.092,-14.430,-5.804,506.000
9.320,11.215,-23.092,-14.430,-5.773,507.000
9.319,11.215,-23.092,-14.430,-5.773,508.000
9.319,11.215,-23.092,-14.430,-5.773,509.000
9.319,11.215,-23.092,-14.430,-5.773,510.000
9.319,11.215,-23.092,-14.430,-5.773,511.000
9.319,11.215,-23.092,-14.430,-5.773,512.000
9.319,11.215,-23.092,-14.430,-5.773,513.000
9.319,11.215,-23.092,-14.430,-5.773,514.000
9.319,11.215,-23.092,-14.430,-5.773,515.000
9.319,11.215,-23.092,-14.430,-5.773,516.000
9.319,11.215,-23.092,-14.430,-5.773,517.000
9.319,11.215,-23.092,-14.430,-5.773,518.000
