-1.432,-23.491,0.000,-99.981,5765.625
-40.966,0.000,28.602,1119.789,4335.937
-40.966,0.286,28.602,1119.789,4429.687
-41.253,0.286,28.588,1119.789,4453.125
-42.112,-0.286,28.588,1129.787,4429.687
-42.399,-0.573,28.588,1129.787,4500.000
-42.685,-1.146,28.532,1129.787,4382.812
-42.685,-1.432,28.308,1139.785,4429.687
-42.685,-1.432,28.294,1139.785,4406.250
-42.685,-1.432,28.294,1139.785,4382.812
-42.685,-1.719,28.294,1139.785,4476.562
-42.685,-1.719,28.294,1139.785,4453.125
-42.972,-2.005,28.294,1139.785,4429.687
-42.972,-1.719,28.294,1139.785,4476.562
-43.258,-1.719,28.294,1139.785,4500.000
-43.258,-1.719,28.294,1139.785,4500.000
-43.258,-1.719,28.294,1139.785,4500.000
-43.258,-2.005,28.294,1139.785,4500.000
-43.258,-2.292,28.280,1139.785,4382.812
-43.258,-2.578,28.210,1139.785,4429.687
-43.258,-2.865,28.112,1139.785,4453.125
-42.972,-2.865,27.958,1149.783,4429.687
-42.685,-2.578,27.902,1149.783,4453.125
-42.399,-2.292,27.902,1149.783,4429.687
-42.399,-2.005,27.902,1149.783,4500.000
-42.399,-2.292,27.888,1149.783,4429.687
-42.685,-2.292,27.804,1149.783,4453.125
-42.685,-2.578,27.790,1149.783,4453.125
-42.972,-2.865,27.790,1159.781,4476.562
-43.258,-3.151,27.790,1159.781,4500.000
-43.545,-3.724,27.776,1159.781,4453.125
-43.545,-3.724,27.762,1159.781,4453.125
-43.545,-4.011,27.762,1159.781,4546.875
-43.545,-4.297,27.762,1159.781,4523.437
-43.545,-4.584,27.762,1159.781,4453.125
-43.545,-4.584,27.748,1159.781,4476.562
-43.545,-5.157,27.678,1159.781,4593.750
-43.545,-5.443,27.664,1159.781,4546.875
-43.545,-5.443,27.636,1159.781,4593.750
-43.545,-5.730,27.636,1159.781,4523.437
-43.545,-5.730,27.636,1159.781,4523.437
-43.545,-6.016,27.622,1169.779,4546.875
-42.972,-6.016,27.398,1169.779,4523.437
-42.972,-6.016,27.384,1159.781,4453.125
-42.972,-6.016,27.384,1159.781,4476.562
-42.972,-6.016,27.384,1159.781,4500.000
-42.685,-6.016,27.356,1159.781,4593.750
-42.399,-6.016,27.328,1159.781,4523.437
-42.399,-6.016,27.314,1159.781,4593.750
-42.399,-6.016,27.286,1169.779,4617.187
-42.399,-6.016,27.286,1169.779,4617.187
-42.399,-6.303,27.286,1169.779,4640.625
-42.972,-7.162,27.286,1169.779,4593.750
-43.258,-7.448,27.258,1159.781,4640.625
-43.258,-7.735,27.132,1149.783,4687.500
-43.545,-8.021,26.936,1149.783,4617.187
-44.118,-8.021,26.726,1149.783,4617.187
