4.181,5.226,-10.451,0.000,-2.406,107.000
4.181,5.226,-10.451,0.000,-2.549,108.000
4.181,5.252,-10.451,-5.233,-2.563,109.000
4.185,5.298,-10.451,-5.986,-2.426,110.000
4.186,5.321,-10.451,-6.766,-2.566,111.000
4.186,5.312,-10.451,-7.522,-2.579,112.000
4.187,5.303,-10.451,-8.206,-2.587,113.000
4.188,5.308,-10.451,-8.779,-2.595,114.000
4.167,5.293,-10.451,-21.174,-2.605,115.000
4.108,5.232,-10.451,-25.423,-2.609,116.000
3.947,5.118,-10.451,-17.203,-2.466,117.000
3.833,5.098,-10.451,-18.519,-2.595,118.000
3.715,5.083,-10.451,-15.879,-2.598,119.000
3.550,5.060,-10.451,-11.154,-2.451,120.000
3.351,5.036,-10.451,-8.501,-2.578,121.000
3.173,5.017,-10.451,-6.911,-2.580,122.000
2.913,4.992,-10.451,-5.982,-2.584,123.000
2.648,4.970,-10.451,-1.486,-2.589,124.000
2.407,4.951,-10.451,0.250,-2.596,125.000
2.171,4.924,-10.451,1.397,-2.602,126.000
1.956,4.883,-10.451,2.147,-2.609,127.000
1.795,4.848,-10.451,1.344,-2.610,128.000
1.651,4.809,-10.451,0.761,-2.614,129.000
1.553,4.789,-10.451,0.632,-2.617,130.000
1.478,4.766,-10.451,-0.328,-2.615,131.000
1.421,4.748,-10.451,-1.481,-2.467,132.000
1.359,4.729,-10.451,-2.059,-2.595,133.000
1.271,4.711,-10.451,-1.913,-2.594,134.000
1.167,4.695,-10.451,-2.276,-2.594,135.000
1.044,4.675,-10.451,-1.045,-2.446,136.000
0.864,4.644,-10.451,-0.998,-2.427,137.000
0.676,4.609,-10.451,-1.604,-2.558,138.000
0.511,4.581,-10.451,-3.034,-2.562,139.000
0.281,4.539,-10.451,-5.415,-2.568,140.000
-0.031,4.477,-10.451,-7.371,-2.577,141.000
-0.359,4.418,-10.450,-11.068,-2.437,142.000
-0.603,4.373,-10.449,-13.715,-2.571,143.000
-1.023,4.293,-10.449,-16.547,-1.533,144.000
-1.354,4.239,-10.449,-18.734,-2.289,145.000
-1.622,4.202,-10.449,-19.371,-2.270,146.000
-1.945,4.160,-10.449,-21.877,-2.107,147.000
-2.336,4.091,-10.449,-29.552,-1.931,148.000
-2.678,4.007,-10.449,-29.714,-1.896,149.000
-2.915,3.958,-10.449,-29.460,-1.868,150.000
-3.122,3.919,-10.449,-30.260,-1.847,151.000
-3.265,3.896,-10.449,-30.799,-1.835,152.000
-3.408,3.877,-10.449,-31.142,-1.974,153.000
-3.513,3.855,-10.449,-31.286,-1.845,154.000
-3.601,3.845,-10.449,-32.771,-1.970,155.000
-3.673,3.834,-10.449,-32.850,-1.844,156.000
-3.721,3.827,-10.449,-32.822,-1.999,157.000
-3.748,3.818,-10.449,-32.779,-2.022,158.000
-3.761,3.805,-10.449,-33.632,-2.040,159.000
-3.757,3.794,-10.449,-33.793,-2.057,160.000
-3.712,3.791,-10.449,-33.152,-2.071,161.000
-3.572,3.810,-10.449,-33.876,-2.082,162.000
-3.410,3.833,-10.449,-33.929,-2.089,163.000
-3.139,3.868,-10.449,-30.973,-2.098,164.000
-2.725,3.916,-10.449,-26.818,-2.100,165.000
-2.386,3.953,-10.450,-22.879,-1.953,166.000
-1.947,3.976,-10.450,-15.498,-2.078,167.000
-1.436,4.033,-10.450,-14.010,-2.226,168.000
-0.965,4.071,-10.450,-8.229,-2.248,169.000
-0.484,4.109,-10.450,-2.155,-2.271,170.000
0.066,4.171,-10.450,4.153,-2.294,171.000
0.534,4.223,-10.451,7.648,-2.316,172.000
0.915,4.275,-10.451,11.527,-2.336,173.000
1.325,4.336,-10.451,15.097,-2.351,174.000
1.712,4.400,-10.451,19.159,-2.362,175.000
2.149,4.469,-10.451,21.607,-2.369,176.000
2.562,4.527,-10.451,22.239,-2.367,177.000
2.894,4.564,-10.451,22.445,-2.365,178.000
3.253,4.605,-10.451,19.844,-2.365,179.000
3.589,4.653,-10.451,19.522,-2.364,180.000
3.906,4.694,-10.451,18.991,-2.362,181.000
4.125,4.725,-10.451,18.364,-2.360,182.000
4.354,4.749,-10.451,16.172,-2.507,183.000
4.567,4.778,-10.451,16.041,-2.377,184.000
4.762,4.802,-10.451,15.361,-2.376,185.000
5.015,4.846,-10.451,15.602,-2.375,186.000
5.206,4.871,-10.451,16.859,-2.372,187.000
5.338,4.888,-10.451,16.213,-2.368,188.000
5.403,4.893,-10.451,14.073,-2.364,189.000
5.417,4.896,-10.451,13.102,-2.359,190.000
5.401,4.892,-10.451,10.556,-2.505,191.000
5.321,4.880,-10.451,7.702,-2.373,192.000
5.154,4.856,-10.464,6.779,-2.371,193.000
4.896,4.814,-10.509,3.600,-2.522,194.000
4.635,4.775,-10.591,1.694,-2.541,195.000
4.284,4.716,-10.642,-0.201,-2.559,196.000
3.875,4.651,-10.696,-7.991,-2.427,197.000
3.461,4.586,-10.746,-12.012,-2.571,198.000
3.104,4.531,-10.775,-14.676,-2.583,199.000
2.741,4.480,-10.800,-16.503,-2.443,200.000
2.338,4.418,-10.819,-18.784,-2.429,201.000
1.966,4.355,-10.834,-20.123,-2.417,202.000
1.640,4.307,-10.842,-21.894,-2.398,203.000
1.349,4.264,-10.849,-23.398,-2.530,204.000
1.044,4.212,-10.900,-26.968,-2.389,205.000
0.803,4.174,-10.998,-32.937,-2.530,206.000
0.586,4.138,-11.205,-36.461,-2.394,207.000
0.439,4.113,-11.380,-39.564,-2.535,208.000
0.334,4.095,-11.532,-42.759,-2.402,209.000
0.265,4.084,-11.837,-45.958,-2.548,210.000
0.243,4.077,-12.031,-47.598,-2.411,211.000
0.237,4.077,-12.283,-48.185,-2.552,212.000
0.243,4.081,-12.519,-48.302,-2.413,213.000
0.248,4.074,-12.712,-49.454,-2.402,214.000
0.221,4.067,-12.817,-49.640,-2.394,215.000
0.191,4.059,-12.901,-49.627,-2.531,216.000
0.142,4.051,-12.963,-48.798,-2.394,217.000
0.074,4.040,-13.008,-48.530,-2.384,218.000
-0.014,4.029,-13.033,-48.219,-2.377,219.000
-0.114,4.020,-13.043,-47.919,-2.368,220.000
-0.225,4.011,-13.055,-47.671,-2.363,221.000
-0.339,4.006,-13.092,-47.458,-2.506,222.000
-0.446,4.006,-13.140,-47.272,-2.376,223.000
-0.559,4.004,-13.256,-46.366,-2.372,224.000
-0.655,4.011,-13.388,-48.408,-2.518,225.000
-0.727,4.029,-13.623,-49.314,-2.386,226.000
-0.741,4.058,-14.049,-48.879,-2.536,227.000
-0.757,4.083,-14.225,-49.838,-2.553,228.000
-0.766,4.107,-14.383,-50.897,-2.419,229.000
-0.730,4.123,-14.609,-51.296,-2.413,230.000
-0.698,4.134,-14.823,-50.909,-2.403,231.000
-0.658,4.140,-15.056,-48.862,-2.391,232.000
-0.607,4.143,-15.156,-49.407,-2.532,233.000
-0.555,4.143,-15.235,-49.227,-2.542,234.000
-0.497,4.140,-15.291,-48.978,-2.403,235.000
-0.452,4.135,-15.327,-48.769,-2.398,236.000
-0.391,4.128,-15.346,-47.094,-2.537,237.000
-0.342,4.129,-15.356,-44.465,-2.403,238.000
-0.278,4.126,-15.224,-35.584,-2.548,239.000
-0.244,4.123,-14.993,-34.551,-2.559,240.000
-0.209,4.117,-14.635,-35.899,-2.571,241.000
-0.172,4.106,-14.211,-38.543,-2.582,242.000
-0.130,4.103,-13.857,-43.394,-2.592,243.000
-0.049,4.101,-13.331,-44.070,-2.605,244.000
0.024,4.094,-12.800,-43.536,-2.615,245.000
0.088,4.105,-12.273,-45.206,-2.619,246.000
0.171,4.109,-11.595,-44.046,-2.620,247.000
0.233,4.110,-11.258,-45.466,-2.623,248.000
0.360,4.163,-11.018,-47.528,-2.470,249.000
0.504,4.215,-10.825,-38.938,-2.599,250.000
0.618,4.247,-10.680,-34.126,-2.448,251.000
0.762,4.291,-10.582,-32.392,-2.426,252.000
0.915,4.333,-10.525,-35.144,-2.554,253.000
1.133,4.384,-10.505,-34.996,-2.556,254.000
1.343,4.428,-10.509,-33.662,-2.412,255.000
1.570,4.476,-10.529,-33.179,-2.549,256.000
1.845,4.533,-10.556,-32.964,-2.409,257.000
2.196,4.594,-10.580,-34.417,-2.400,258.000
2.468,4.634,-10.604,-37.038,-2.540,259.000
2.853,4.695,-10.627,-38.659,-2.399,260.000
3.165,4.736,-10.648,-39.461,-2.392,261.000
3.483,4.776,-10.665,-40.132,-2.380,262.000
3.852,4.813,-10.678,-39.218,-2.518,263.000
4.166,4.844,-10.688,-38.833,-2.384,264.000
4.449,4.868,-10.694,-38.963,-2.380,265.000
4.675,4.885,-10.698,-38.928,-2.522,266.000
4.913,4.898,-10.701,-38.772,-2.390,267.000
5.126,4.909,-10.702,-38.537,-2.534,268.000
5.328,4.923,-10.702,-38.305,-2.548,269.000
5.466,4.935,-10.701,-38.138,-2.568,270.000
5.559,4.934,-10.700,-37.278,-2.432,271.000
5.592,4.931,-10.699,-37.098,-2.423,272.000
5.504,4.918,-10.698,-42.183,-2.561,273.000
5.367,4.902,-10.697,-45.774,-2.572,274.000
5.108,4.871,-10.696,-49.092,-2.579,275.000
4.828,4.837,-10.695,-51.266,-2.586,276.000
4.422,4.790,-10.706,-55.750,-2.446,277.000
4.039,4.742,-10.709,-56.050,-2.430,278.000
3.515,4.675,-10.712,-53.695,-2.416,279.000
2.963,4.598,-10.716,-54.248,-2.401,280.000
2.397,4.525,-10.723,-50.719,-2.387,281.000
1.895,4.463,-10.739,-42.583,-2.519,282.000
1.389,4.400,-10.743,-36.097,-2.526,283.000
0.978,4.351,-10.748,-31.165,-2.391,284.000
0.435,4.296,-10.752,-28.970,-2.536,285.000
-0.018,4.253,-10.754,-27.875,-2.554,286.000
-0.438,4.226,-10.757,-25.896,-2.573,287.000
-0.823,4.213,-10.758,-26.740,-2.587,288.000
-1.168,4.215,-10.750,-24.671,-2.598,289.000
-1.483,4.232,-10.734,-23.558,-1.860,290.000
-1.784,4.260,-10.727,-24.997,-1.758,291.000
-2.101,4.286,-10.715,-26.111,-1.500,292.000
-2.429,4.303,-10.710,-28.831,-1.376,293.000
-2.686,4.317,-10.705,-31.848,-1.258,294.000
-2.929,4.330,-10.701,-34.404,-1.301,295.000
-3.179,4.342,-10.697,-36.408,-1.091,296.000
-3.425,4.346,-10.695,-38.456,-1.183,297.000
-3.630,4.348,-10.693,-39.699,-1.021,298.000
-3.836,4.333,-10.693,-40.790,-1.158,299.000
-4.002,4.314,-10.693,-41.594,-1.183,300.000
-4.184,4.288,-10.693,-42.118,-1.050,301.000
-4.300,4.270,-10.693,-41.690,-1.200,302.000
-4.414,4.251,-10.693,-42.462,-1.070,303.000
-4.519,4.223,-10.694,-41.734,-1.218,304.000
-4.582,4.202,-10.694,-40.841,-1.236,305.000
-4.620,4.182,-10.696,-39.054,-1.256,306.000
-4.616,4.171,-10.696,-37.778,-1.270,307.000
-4.544,4.158,-10.697,-37.900,-1.285,308.000
-4.387,4.151,-10.697,-37.413,-1.294,309.000
-4.199,4.155,-10.697,-37.001,-1.305,310.000
-3.813,4.157,-10.697,-36.682,-1.313,311.000
-3.403,4.157,-10.698,-35.715,-1.314,312.000
-3.007,4.154,-10.698,-33.970,-1.318,313.000
-2.563,4.156,-10.698,-32.858,-1.315,314.000
-2.032,4.157,-10.698,-30.187,-2.062,315.000
-1.494,4.163,-10.698,-32.465,-2.169,316.000
-1.086,4.165,-10.698,-34.444,-2.130,317.000
-0.458,4.171,-10.698,-39.067,-2.365,318.000
0.117,4.177,-10.699,-39.234,-2.461,319.000
0.525,4.188,-10.698,-38.647,-2.542,320.000
1.049,4.200,-10.697,-40.104,-2.605,321.000
1.558,4.239,-10.698,-40.858,-2.648,322.000
1.990,4.269,-10.697,-37.745,-2.672,323.000
2.412,4.306,-10.697,-36.897,-2.827,324.000
2.810,4.347,-10.697,-37.234,-2.840,325.000
3.325,4.407,-10.697,-33.741,-2.864,326.000
3.835,4.484,-10.697,-32.069,-2.882,327.000
4.242,4.545,-10.696,-27.341,-2.891,328.000
4.600,4.605,-10.696,-25.990,-2.898,329.000
4.896,4.656,-10.696,-25.473,-2.902,330.000
5.177,4.701,-10.696,-24.455,-2.902,331.000
5.389,4.744,-10.696,-24.439,-2.900,332.000
5.602,4.784,-10.696,-24.038,-2.896,333.000
5.799,4.820,-10.696,-22.294,-2.890,334.000
5.954,4.850,-10.696,-17.537,-2.887,335.000
6.046,4.872,-10.696,-13.060,-2.884,336.000
6.059,4.878,-10.696,-10.303,-2.881,337.000
5.970,4.877,-10.696,-8.887,-2.878,338.000
5.786,4.858,-10.696,-7.494,-2.877,339.000
5.564,4.830,-10.696,-7.034,-2.875,340.000
5.281,4.796,-10.696,-8.437,-2.874,341.000
4.810,4.723,-10.696,-11.189,-2.874,342.000
4.327,4.645,-10.712,-13.934,-2.873,343.000
3.888,4.581,-10.737,-18.004,-2.873,344.000
3.457,4.518,-10.765,-19.639,-2.873,345.000
3.021,4.467,-10.813,-21.208,-2.873,346.000
2.583,4.414,-10.891,-23.335,-2.873,347.000
2.160,4.359,-10.976,-24.583,-2.874,348.000
1.679,4.324,-11.035,-25.568,-2.874,349.000
1.208,4.281,-11.085,-24.760,-2.874,350.000
0.748,4.237,-11.116,-22.712,-2.874,351.000
0.213,4.199,-11.125,-21.624,-2.874,352.000
-0.120,4.170,-11.149,-21.785,-2.874,353.000
-0.482,4.143,-11.162,-21.240,-2.874,354.000
-0.865,4.118,-11.140,-20.743,-2.725,355.000
-1.187,4.098,-11.129,-19.536,-3.002,356.000
-1.404,4.102,-11.118,-18.301,-3.023,357.000
-1.554,4.123,-11.077,-16.329,-3.046,358.000
-1.642,4.154,-11.004,-13.502,-2.920,359.000
-1.699,4.188,-10.947,-11.203,-2.622,360.000
-1.749,4.218,-10.874,-10.241,-2.876,361.000
-1.798,4.238,-10.799,-10.076,-3.020,362.000
-1.855,4.242,-10.765,-9.392,-2.736,363.000
-1.949,4.229,-10.735,-10.393,-3.608,364.000
-2.067,4.205,-10.710,-11.789,-2.964,365.000
-2.209,4.169,-10.691,-15.073,-3.260,366.000
-2.356,4.121,-10.678,-14.430,-2.706,367.000
-2.516,4.083,-10.671,-13.652,-3.109,368.000
-2.667,4.050,-10.669,-14.118,-2.820,369.000
-2.918,4.003,-10.669,-16.698,-3.230,370.000
-3.129,3.959,-10.671,-18.712,-3.094,371.000
-3.368,3.907,-10.674,-21.590,-2.946,372.000
-3.534,3.877,-10.676,-23.211,-2.932,373.000
-3.736,3.844,-10.679,-25.583,-3.210,374.000
-3.890,3.823,-10.682,-27.336,-2.808,375.000
-3.995,3.805,-10.685,-29.097,-3.073,376.000
-4.039,3.795,-10.687,-32.374,-3.537,377.000
-4.009,3.796,-10.688,-34.250,-2.554,378.000
-3.902,3.810,-10.689,-35.243,-2.034,379.000
-3.736,3.834,-10.690,-36.761,-2.930,380.000
-3.461,3.867,-10.691,-36.718,-2.638,381.000
-3.039,3.913,-10.691,-35.639,-2.758,382.000
-2.606,3.955,-10.691,-35.687,-3.204,383.000
-2.211,3.993,-10.691,-33.319,-2.826,384.000
-1.801,4.031,-10.692,-32.019,-2.701,385.000
-1.214,4.107,-10.692,-29.035,-2.695,386.000
-0.609,4.171,-10.691,-26.462,-2.844,387.000
-0.064,4.237,-10.692,-22.266,-2.724,388.000
0.343,4.283,-10.692,-19.250,-2.701,389.000
0.846,4.349,-10.692,-18.407,-2.661,390.000
1.331,4.424,-10.693,-17.899,-2.647,391.000
1.743,4.487,-10.693,-15.510,-2.626,392.000
2.187,4.547,-10.693,-14.661,-2.763,393.000
2.534,4.597,-10.694,-12.600,-2.637,394.000
2.854,4.644,-10.694,-11.276,-2.633,395.000
3.136,4.688,-10.694,-11.537,-2.626,396.000
3.423,4.722,-10.694,-9.787,-2.620,397.000
3.725,4.766,-10.694,-6.445,-2.619,398.000
3.936,4.796,-10.694,-5.700,-2.616,399.000
4.207,4.835,-10.694,-3.506,-2.763,400.000
4.422,4.866,-10.694,0.271,-2.632,401.000
4.609,4.892,-10.694,2.847,-2.781,402.000
4.763,4.913,-10.694,5.552,-2.650,403.000
4.865,4.923,-10.694,7.565,-2.801,404.000
4.899,4.927,-10.694,5.791,-2.670,405.000
4.890,4.918,-10.694,3.372,-2.814,406.000
4.823,4.902,-10.694,1.718,-2.828,407.000
4.733,4.885,-10.694,2.606,-2.691,408.000
4.593,4.860,-10.694,3.584,-2.830,409.000
4.452,4.837,-10.694,3.933,-2.838,410.000
4.199,4.790,-10.694,3.671,-2.850,411.000
3.897,4.731,-10.694,3.536,-2.857,412.000
3.551,4.668,-10.694,2.017,-2.866,413.000
3.088,4.592,-10.694,1.893,-2.870,414.000
2.636,4.523,-10.694,0.342,-2.877,415.000
2.156,4.461,-10.694,-1.467,-2.878,416.000
1.730,4.408,-10.694,-1.316,-2.881,417.000
1.087,4.334,-10.693,-2.580,-2.883,418.000
0.647,4.295,-10.692,-3.116,-2.880,419.000
0.146,4.260,-10.691,-3.541,-2.880,420.000
-0.436,4.222,-10.691,-0.119,-2.879,421.000
-0.889,4.183,-10.691,0.204,-2.729,422.000
-1.345,4.138,-10.690,-1.599,-3.005,423.000
-1.649,4.110,-10.690,-2.197,-2.577,424.000
-1.995,4.071,-10.690,-3.639,-2.684,425.000
-2.230,4.040,-10.690,-4.605,-2.662,426.000
-2.373,4.013,-10.690,-5.754,-2.791,427.000
-2.401,4.001,-10.690,-7.766,-2.646,428.000
-2.285,4.012,-10.690,-8.518,-2.783,429.000
-2.113,4.034,-10.690,-9.241,-2.048,430.000
-1.873,4.045,-10.690,-11.376,-2.404,431.000
-1.631,4.073,-10.713,-15.750,-2.674,432.000
-1.381,4.092,-10.831,-18.283,-2.690,433.000
-1.053,4.143,-11.023,-19.467,-2.722,434.000
-0.745,4.182,-11.222,-16.033,-2.748,435.000
-0.422,4.240,-11.493,-15.538,-2.781,436.000
-0.146,4.288,-11.742,-13.220,-2.814,437.000
0.069,4.324,-11.972,-10.391,-2.847,438.000
0.282,4.354,-12.290,-6.367,-2.872,439.000
0.455,4.378,-12.614,-4.067,-2.894,440.000
0.591,4.394,-12.900,-0.912,-3.038,441.000
0.696,4.392,-13.124,0.805,-3.059,442.000
0.765,4.390,-13.304,1.461,-3.084,443.000
0.818,4.356,-13.556,0.181,-2.957,444.000
0.845,4.324,-13.812,-1.007,-3.103,445.000
0.856,4.299,-14.032,-1.875,-2.967,446.000
0.855,4.263,-14.361,-2.359,-2.956,447.000
0.842,4.224,-14.831,-5.966,-2.941,448.000
0.810,4.192,-15.088,-7.046,-2.924,449.000
0.760,4.161,-15.228,-8.064,-2.907,450.000
0.735,4.131,-15.349,-8.980,-2.891,451.000
0.722,4.111,-15.446,-9.704,-3.031,452.000
0.730,4.107,-15.517,-10.239,-3.046,453.000
0.762,4.120,-15.561,-9.850,-3.064,454.000
0.799,4.139,-15.573,-8.485,-2.932,455.000
0.845,4.164,-15.449,-7.536,-2.931,456.000
0.874,4.190,-15.237,-6.373,-3.074,457.000
0.901,4.211,-14.962,-6.526,-2.937,458.000
0.934,4.229,-14.535,-6.847,-3.077,459.000
0.949,4.251,-14.206,-10.311,-3.086,460.000
0.968,4.268,-13.873,-11.400,-3.096,461.000
1.002,4.283,-13.493,-10.459,-3.105,462.000
1.004,4.304,-12.990,-10.866,-3.117,463.000
0.980,4.321,-12.239,-12.772,-3.128,464.000
0.976,4.324,-11.705,-14.089,-2.988,465.000
0.981,4.324,-11.289,-16.159,-3.119,466.000
1.000,4.344,-11.047,-20.576,-3.119,467.000
1.030,4.365,-10.847,-19.424,-3.123,468.000
1.055,4.384,-10.692,-17.113,-2.973,469.000
1.075,4.407,-10.581,-15.727,-3.104,470.000
1.097,4.428,-10.514,-15.538,-3.107,471.000
1.139,4.446,-10.487,-15.210,-3.111,472.000
1.184,4.455,-10.489,-13.239,-2.967,473.000
1.232,4.471,-10.510,-11.001,-3.100,474.000
1.290,4.496,-10.533,-9.334,-3.105,475.000
1.363,4.530,-10.557,-8.384,-3.108,476.000
1.446,4.565,-10.581,-6.840,-2.965,477.000
1.563,4.599,-10.605,-6.939,-2.950,478.000
1.667,4.626,-10.626,-6.512,-2.934,479.000
1.803,4.649,-10.644,-6.181,-2.915,480.000
1.945,4.653,-10.658,-5.970,-3.049,481.000
2.073,4.633,-10.668,-5.900,-2.909,482.000
2.296,4.602,-10.675,-1.457,-2.900,483.000
2.560,4.627,-10.679,-3.882,-2.888,484.000
2.760,4.632,-10.682,-2.980,-3.032,485.000
3.019,4.646,-10.683,-2.005,-2.901,486.000
3.327,4.675,-10.683,-0.219,-3.049,487.000
3.606,4.700,-10.683,2.502,-2.916,488.000
3.930,4.730,-10.682,7.717,-3.061,489.000
4.271,4.764,-10.681,9.782,-2.927,490.000
4.604,4.783,-10.680,8.894,-2.921,491.000
4.918,4.798,-10.679,9.046,-2.916,492.000
5.283,4.823,-10.678,9.631,-2.906,493.000
5.542,4.846,-10.677,13.091,-2.896,494.000
5.768,4.874,-10.676,13.688,-2.885,495.000
5.927,4.888,-10.676,16.357,-3.030,496.000
6.001,4.901,-10.676,20.692,-2.895,497.000
5.971,4.900,-10.675,19.490,-2.894,498.000
5.879,4.895,-10.675,17.171,-2.890,499.000
5.662,4.875,-10.676,12.150,-2.890,500.000
5.321,4.837,-10.676,3.980,-2.886,501.000
4.898,4.785,-10.677,-7.747,-3.032,502.000
4.259,4.717,-10.677,-15.051,-2.900,503.000
3.635,4.663,-10.677,-17.680,-2.897,504.000
2.987,4.618,-10.677,-17.558,-2.894,505.000
2.462,4.574,-10.677,-16.427,-2.890,506.000
1.686,4.509,-10.676,-0.582,-2.889,507.000
1.023,4.456,-10.676,-0.116,-3.034,508.000
0.464,4.405,-10.676,0.833,-2.902,509.000
-0.061,4.355,-10.676,2.677,-2.898,510.000
-0.588,4.311,-10.676,3.649,-2.894,511.000
-1.019,4.282,-10.676,4.792,-2.591,512.000
-1.440,4.243,-10.676,11.173,-2.248,513.000
-1.878,4.192,-10.676,13.992,-2.156,514.000
-2.276,4.127,-10.675,14.381,-2.064,515.000
-2.657,4.051,-10.675,15.852,-1.977,516.000
